Accessible data table begins in Cell A5. Item descriptions are contained within input messages in Row 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CalFresh
Monthly Caseload Report
(DFA 296)",,,,,,,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
42370.0,Lake,,17,2015-16,2016.0,42370.0,107.0,111.0,-4.0,449.0,556.0,414.0,276.0,0.0,8.0,1.0,122.0,0.0,2.0,0.0,15.0,142.0,597.0,5593.0,597.0,5593.0,0.0,0.0,17.0,517.0,11.0,0.0,0.0,59.0,3.0,2.0,11.0,265.0,-19.0,19.0,1.0,8.0,2.0,27.0,22.0,198.0,614.0,6110.0,613.0,6073.0,12738.0,2.0,32.0,1.0,27.0,13.0,0.0,0.0,10.0,29.0,422.0,585.0,5688.0,55.0,499.0,53.0,1.0,0.0,493.0,2.0,0.0,54.0,495.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0
42370.0,Lassen,,18,2015-16,2016.0,42370.0,67.0,66.0,1.0,125.0,192.0,103.0,71.0,3.0,9.0,0.0,29.0,0.0,2.0,0.0,3.0,89.0,227.0,1181.0,227.0,1182.0,0.0,-1.0,28.0,117.0,11.0,0.0,0.0,23190.0,1.0,0.0,11.0,60.0,-2.0,2.0,4.0,1.0,4.0,16.0,11.0,38.0,255.0,1298.0,254.0,1294.0,3184.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,25.0,124.0,230.0,1174.0,22.0,90.0,22.0,0.0,0.0,88.0,1.0,0.0,22.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
42370.0,Los Angeles,,19,2015-16,2016.0,42370.0,5321.0,12152.0,-6831.0,44760.0,50081.0,34014.0,25417.0,115.0,692.0,1031.0,5019.0,136.0,450.0,591.0,1956.0,16067.0,75354.0,461398.0,74780.0,457993.0,574.0,3405.0,4480.0,38737.0,1680.0,38.0,4.0,431.0,269.0,236.0,1722.0,23695.0,-23.0,23.0,187.0,55.0,1335.0,1234.0,1259.0,13730.0,79834.0,500135.0,77593.0,490272.0,1135451.0,777.0,9680.0,2166.0,5922.0,4907.0,271.0,75.0,3941.0,5204.0,41611.0,74630.0,458524.0,5201.0,24085.0,4760.0,133.0,6.0,22172.0,290.0,177.0,4899.0,22639.0,293.0,9.0,0.0,1409.0,30.0,7.0,302.0,1446.0,287.0,1442.0
42370.0,Madera,,20,2015-16,2016.0,42370.0,2625.0,2649.0,-24.0,769.0,3394.0,694.0,466.0,0.0,1.0,1.0,224.0,0.0,2.0,0.0,3.0,2700.0,1864.0,9851.0,1864.0,9851.0,0.0,0.0,149.0,484.0,30.0,0.0,0.0,252.0,4.0,1.0,30.0,436.0,80.0,-80.0,8.0,15.0,10.0,73.0,21.0,40.0,2013.0,10335.0,2001.0,10276.0,29892.0,0.0,71.0,11.0,53.0,8.0,0.0,1.0,6.0,70.0,638.0,1943.0,9697.0,189.0,886.0,184.0,3.0,0.0,876.0,3.0,1.0,187.0,880.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0
42370.0,Marin,,21,2015-16,2016.0,42370.0,116.0,118.0,-2.0,493.0,609.0,431.0,271.0,0.0,2.0,0.0,142.0,0.0,1.0,0.0,18.0,178.0,576.0,5367.0,576.0,5367.0,0.0,0.0,17.0,441.0,6.0,1.0,1.0,46.0,8.0,3.0,8.0,263.0,-11.0,11.0,0.0,7.0,5.0,38.0,15.0,122.0,593.0,5808.0,549.0,5552.0,10175.0,8.0,296.0,39.0,205.0,53.0,23.0,5.0,51.0,50.0,516.0,543.0,5292.0,59.0,387.0,53.0,6.0,0.0,367.0,14.0,2.0,59.0,383.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
42370.0,Mariposa,,22,2015-16,2016.0,42370.0,23.0,26.0,-3.0,99.0,122.0,85.0,48.0,0.0,1.0,1.0,31.0,0.0,2.0,0.0,5.0,37.0,123.0,934.0,123.0,934.0,0.0,0.0,4.0,77.0,2.0,0.0,0.0,356.0,0.0,0.0,2.0,46.0,1.0,-1.0,0.0,7.0,0.0,5.0,1.0,20.0,127.0,1011.0,127.0,1010.0,2115.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,70.0,124.0,941.0,12.0,77.0,12.0,0.0,0.0,76.0,1.0,0.0,12.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42370.0,Mendocino,,23,2015-16,2016.0,42370.0,187.0,188.0,-1.0,536.0,723.0,493.0,376.0,0.0,1.0,1.0,109.0,0.0,1.0,0.0,7.0,230.0,655.0,5882.0,655.0,5882.0,0.0,0.0,41.0,528.0,16.0,0.0,0.0,815.0,3.0,1.0,16.0,360.0,2.0,-2.0,0.0,7.0,2.0,43.0,21.0,120.0,696.0,6410.0,693.0,6362.0,13300.0,3.0,39.0,2.0,36.0,15.0,1.0,1.0,12.0,57.0,605.0,639.0,5805.0,77.0,523.0,75.0,1.0,0.0,513.0,5.0,1.0,76.0,519.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0
42370.0,Merced,,24,2015-16,2016.0,42370.0,441.0,459.0,-18.0,1678.0,2119.0,1432.0,888.0,0.0,4.0,0.0,461.0,0.0,1.0,0.0,83.0,687.0,4226.0,19279.0,4226.0,19279.0,0.0,0.0,257.0,1576.0,69.0,1.0,0.0,36.0,1.0,2.0,70.0,818.0,36.0,-36.0,15.0,32.0,31.0,235.0,105.0,527.0,4483.0,20855.0,4459.0,20758.0,58413.0,3.0,112.0,24.0,81.0,13.0,5.0,0.0,16.0,176.0,1418.0,4307.0,19437.0,434.0,1857.0,426.0,2.0,0.0,1816.0,6.0,0.0,428.0,1822.0,6.0,0.0,0.0,35.0,0.0,0.0,6.0,35.0,0.0,0.0
42370.0,Modoc,,25,2015-16,2016.0,42370.0,10.0,11.0,-1.0,57.0,67.0,52.0,37.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,3.0,15.0,68.0,369.0,68.0,369.0,0.0,0.0,10.0,54.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,36.0,8.0,-8.0,0.0,2.0,0.0,2.0,1.0,22.0,78.0,423.0,78.0,421.0,1074.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,8.0,26.0,70.0,397.0,7.0,44.0,6.0,0.0,0.0,42.0,1.0,0.0,6.0,43.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
42370.0,Mono,,26,2015-16,2016.0,42370.0,13.0,13.0,0.0,31.0,44.0,23.0,8.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,21.0,14.0,418.0,14.0,418.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,1582.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,9.0,16.0,439.0,16.0,437.0,802.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,36.0,15.0,403.0,1.0,22.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42370.0,Monterey,,27,2015-16,2016.0,42370.0,1093.0,1111.0,-18.0,2538.0,3631.0,2615.0,1716.0,0.0,3.0,1.0,825.0,0.0,1.0,0.0,73.0,1016.0,2848.0,19066.0,2848.0,19066.0,0.0,0.0,563.0,2215.0,105.0,2.0,0.0,158.0,24.0,3.0,107.0,1609.0,375.0,-375.0,3.0,21.0,9.0,149.0,69.0,811.0,3411.0,21281.0,3379.0,20971.0,54836.0,9.0,329.0,31.0,266.0,53.0,3.0,1.0,44.0,122.0,1522.0,3289.0,19759.0,321.0,2341.0,315.0,6.0,0.0,2279.0,32.0,0.0,321.0,2311.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,30.0,0.0,0.0
42370.0,Napa,,28,2015-16,2016.0,42370.0,143.0,145.0,-2.0,319.0,462.0,300.0,169.0,2.0,3.0,0.0,101.0,0.0,0.0,0.0,30.0,162.0,331.0,3056.0,331.0,3057.0,0.0,-1.0,19.0,293.0,8.0,0.0,0.0,209.0,3.0,0.0,8.0,161.0,2.0,-2.0,0.0,7.0,7.0,16.0,2.0,111.0,350.0,3349.0,340.0,3281.0,7564.0,2.0,80.0,9.0,63.0,7.0,0.0,1.0,5.0,11.0,288.0,339.0,3061.0,35.0,270.0,34.0,1.0,0.0,254.0,8.0,1.0,35.0,263.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0
42370.0,Nevada,,29,2015-16,2016.0,42370.0,100.0,104.0,-4.0,407.0,507.0,335.0,219.0,0.0,0.0,0.0,109.0,0.0,1.0,0.0,7.0,172.0,287.0,3713.0,287.0,3713.0,0.0,0.0,23.0,351.0,6.0,0.0,0.0,4919.0,2.0,2.0,6.0,213.0,-1.0,1.0,6.0,6.0,0.0,34.0,12.0,97.0,310.0,4064.0,309.0,4047.0,7796.0,0.0,16.0,1.0,14.0,4.0,0.0,0.0,3.0,18.0,315.0,292.0,3749.0,29.0,305.0,27.0,1.0,0.0,301.0,1.0,0.0,28.0,302.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
42370.0,Orange,,30,2015-16,2016.0,42370.0,1642.0,4170.0,-2528.0,8188.0,9830.0,7176.0,5361.0,4.0,107.0,56.0,1498.0,1.0,113.0,30.0,231.0,2654.0,12550.0,103499.0,12550.0,103499.0,0.0,0.0,645.0,7658.0,294.0,6.0,0.0,294.0,78.0,64.0,300.0,5061.0,-3.0,3.0,1.0,20.0,2.0,2.0,345.0,2572.0,13195.0,111157.0,12977.0,107851.0,257759.0,296.0,3030.0,212.0,2145.0,1598.0,8.0,6.0,1161.0,606.0,7918.0,12589.0,103239.0,784.0,5770.0,758.0,11.0,0.0,4749.0,118.0,28.0,769.0,4895.0,15.0,0.0,0.0,845.0,20.0,10.0,15.0,875.0,0.0,0.0
42370.0,Placer,,31,2015-16,2016.0,42370.0,305.0,305.0,0.0,625.0,930.0,575.0,315.0,0.0,6.0,0.0,218.0,0.0,16.0,0.0,42.0,355.0,721.0,7744.0,721.0,7744.0,0.0,0.0,79.0,789.0,20.0,0.0,0.0,57.0,0.0,1.0,20.0,295.0,-2.0,2.0,15.0,18.0,5.0,160.0,41.0,314.0,800.0,8533.0,790.0,8468.0,17707.0,0.0,68.0,10.0,41.0,15.0,20.0,0.0,24.0,82.0,800.0,718.0,7733.0,40.0,462.0,39.0,0.0,0.0,449.0,2.0,1.0,39.0,452.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0,10.0,0.0,0.0
42370.0,Plumas,,32,2015-16,2016.0,42370.0,39.0,40.0,-1.0,137.0,176.0,105.0,59.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,4.0,71.0,108.0,993.0,108.0,993.0,0.0,0.0,7.0,91.0,2.0,0.0,0.0,4986.0,0.0,0.0,2.0,57.0,3.0,-3.0,1.0,2.0,0.0,11.0,1.0,24.0,115.0,1084.0,115.0,1081.0,2197.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,81.0,106.0,1003.0,8.0,69.0,8.0,0.0,0.0,68.0,0.0,0.0,8.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
42370.0,Riverside,,33,2015-16,2016.0,42370.0,1906.0,1946.0,-40.0,10493.0,12399.0,9237.0,5390.0,9.0,9.0,6.0,3540.0,0.0,7.0,0.0,301.0,3162.0,16261.0,106361.0,16260.0,106361.0,1.0,0.0,619.0,8823.0,340.0,6.0,1.0,3666.0,41.0,16.0,347.0,5043.0,-194.0,194.0,30.0,118.0,97.0,1110.0,339.0,2358.0,16880.0,115184.0,16744.0,114045.0,294807.0,116.0,1050.0,127.0,916.0,269.0,28.0,9.0,223.0,889.0,9266.0,15991.0,105918.0,1564.0,8558.0,1545.0,11.0,0.0,8365.0,73.0,12.0,1556.0,8450.0,7.0,1.0,0.0,107.0,1.0,0.0,8.0,108.0,0.0,0.0
42370.0,Sacramento,,34,2015-16,2016.0,42370.0,1617.0,1872.0,-255.0,7163.0,8780.0,6205.0,4215.0,3.0,32.0,1.0,1807.0,0.0,51.0,0.0,182.0,2575.0,15269.0,81048.0,15276.0,80891.0,-7.0,157.0,802.0,7541.0,464.0,16.0,0.0,128.0,38.0,31.0,480.0,3735.0,-375.0,375.0,29.0,102.0,37.0,201.0,631.0,3128.0,16071.0,88589.0,15589.0,86877.0,218560.0,155.0,2316.0,473.0,1079.0,860.0,9.0,9.0,633.0,1017.0,7446.0,15054.0,81143.0,895.0,3990.0,865.0,24.0,0.0,3702.0,65.0,15.0,889.0,3782.0,6.0,0.0,0.0,202.0,3.0,3.0,6.0,208.0,0.0,0.0
42370.0,San Benito,,35,2015-16,2016.0,42370.0,59.0,64.0,-5.0,255.0,314.0,215.0,133.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,15.0,99.0,275.0,2209.0,275.0,2209.0,0.0,0.0,18.0,231.0,3.0,0.0,0.0,7516.0,1.0,1.0,3.0,130.0,6.0,-6.0,2.0,5.0,0.0,8.0,7.0,94.0,293.0,2440.0,288.0,2415.0,6051.0,2.0,26.0,5.0,22.0,3.0,0.0,0.0,3.0,21.0,217.0,272.0,2223.0,19.0,228.0,19.0,0.0,0.0,222.0,1.0,0.0,19.0,223.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
42370.0,San Bernardino,,36,2015-16,2016.0,42370.0,2692.0,2758.0,-66.0,13059.0,15751.0,11920.0,8004.0,1.0,5.0,4.0,3600.0,0.0,0.0,0.0,312.0,3831.0,25384.0,143972.0,25383.0,143975.0,1.0,-3.0,1416.0,11897.0,413.0,0.0,1.0,5118.0,47.0,27.0,414.0,7590.0,84.0,-84.0,46.0,138.0,96.0,867.0,776.0,3386.0,26800.0,155869.0,26597.0,154567.0,398808.0,107.0,1214.0,195.0,937.0,436.0,66.0,8.0,365.0,1404.0,10989.0,25396.0,144880.0,2491.0,12281.0,2463.0,20.0,0.0,12104.0,68.0,19.0,2483.0,12191.0,8.0,0.0,0.0,88.0,1.0,1.0,8.0,90.0,0.0,0.0
42370.0,San Diego,,37,2015-16,2016.0,42370.0,5869.0,6080.0,-211.0,10857.0,16726.0,8613.0,5472.0,5.0,86.0,8.0,2992.0,0.0,341.0,0.0,141.0,8113.0,14670.0,118943.0,14672.0,118377.0,-2.0,566.0,535.0,9254.0,242.0,5.0,0.0,1330.0,69.0,38.0,247.0,5225.0,-269.0,269.0,14.0,109.0,7.0,228.0,536.0,3423.0,15205.0,128197.0,14853.0,125653.0,291694.0,256.0,2460.0,343.0,1703.0,1049.0,29.0,9.0,841.0,909.0,10117.0,14296.0,118080.0,1027.0,5855.0,961.0,19.0,0.0,5123.0,87.0,14.0,980.0,5224.0,47.0,0.0,0.0,614.0,13.0,4.0,47.0,631.0,1.0,1.0
42370.0,San Francisco,,38,2015-16,2016.0,42370.0,902.0,1003.0,-101.0,2383.0,3285.0,2180.0,1479.0,6.0,34.0,1.0,603.0,0.0,72.0,0.0,97.0,1105.0,2320.0,29438.0,2293.0,29261.0,27.0,177.0,130.0,2292.0,67.0,3.0,1.0,1570.0,36.0,42.0,71.0,1408.0,-80.0,80.0,0.0,0.0,0.0,0.0,139.0,804.0,2450.0,31730.0,2307.0,30089.0,51419.0,73.0,1210.0,134.0,811.0,1168.0,55.0,9.0,830.0,199.0,2327.0,2251.0,29403.0,175.0,1216.0,156.0,15.0,1.0,1117.0,47.0,24.0,172.0,1188.0,3.0,0.0,0.0,26.0,1.0,1.0,3.0,28.0,0.0,0.0
42370.0,San Joaquin,,39,2015-16,2016.0,42370.0,1066.0,1105.0,-39.0,3254.0,4320.0,2908.0,1777.0,1.0,5.0,1.0,990.0,0.0,7.0,0.0,140.0,1412.0,7600.0,42163.0,7600.0,42163.0,0.0,0.0,367.0,3057.0,177.0,3.0,0.0,371.0,22.0,5.0,180.0,1597.0,-31.0,31.0,24.0,99.0,47.0,422.0,147.0,908.0,7967.0,45220.0,7894.0,44609.0,119312.0,49.0,615.0,72.0,474.0,185.0,17.0,1.0,137.0,404.0,3176.0,7563.0,42044.0,756.0,3675.0,748.0,5.0,0.0,3593.0,35.0,8.0,753.0,3636.0,2.0,1.0,0.0,39.0,0.0,0.0,3.0,39.0,0.0,0.0
42370.0,San Luis Obispo,,40,2015-16,2016.0,42370.0,468.0,468.0,0.0,818.0,1286.0,719.0,403.0,4.0,14.0,0.0,200.0,0.0,28.0,0.0,116.0,567.0,977.0,8385.0,977.0,8385.0,0.0,0.0,26.0,726.0,29.0,0.0,0.0,580.0,2.0,1.0,29.0,374.0,-39.0,39.0,0.0,15.0,7.0,94.0,29.0,204.0,1003.0,9111.0,997.0,9052.0,18620.0,0.0,64.0,6.0,48.0,9.0,4.0,0.0,11.0,59.0,731.0,944.0,8380.0,60.0,423.0,60.0,0.0,0.0,376.0,2.0,0.0,60.0,378.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0
42370.0,San Mateo,,41,2015-16,2016.0,42370.0,5642.0,5642.0,0.0,1260.0,6902.0,1085.0,631.0,2.0,16.0,3.0,381.0,0.0,38.0,0.0,70.0,5817.0,963.0,13389.0,970.0,13468.0,-7.0,-79.0,47.0,1381.0,17.0,0.0,1.0,1002.0,23.0,10.0,18.0,613.0,-26.0,26.0,16.0,17.0,0.0,165.0,39.0,560.0,1010.0,14770.0,975.0,14132.0,30034.0,50.0,610.0,33.0,458.0,223.0,15.0,2.0,180.0,72.0,1497.0,938.0,13273.0,53.0,509.0,52.0,0.0,0.0,473.0,12.0,3.0,52.0,488.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,21.0,0.0,0.0
42370.0,Santa Barbara,,42,2015-16,2016.0,42370.0,1089.0,1071.0,18.0,1601.0,2690.0,1531.0,1124.0,28.0,90.0,1.0,312.0,0.0,45.0,0.0,94.0,1159.0,2299.0,14521.0,2277.0,14603.0,22.0,-82.0,265.0,1547.0,109.0,0.0,0.0,1707.0,9.0,4.0,109.0,1015.0,60.0,-60.0,4.0,30.0,0.0,0.0,92.0,562.0,2564.0,16068.0,2542.0,15878.0,39461.0,23.0,149.0,20.0,141.0,4.0,59.0,2.0,49.0,136.0,1249.0,2428.0,14819.0,180.0,781.0,177.0,1.0,0.0,760.0,3.0,0.0,178.0,763.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,18.0,0.0,0.0
42370.0,Santa Clara,,43,2015-16,2016.0,42370.0,2570.0,2668.0,-98.0,3203.0,5773.0,2790.0,1928.0,1.0,31.0,1.0,569.0,0.0,36.0,0.0,292.0,2983.0,4785.0,45638.0,4827.0,45512.0,-42.0,126.0,331.0,3759.0,141.0,3.0,0.0,569.0,38.0,39.0,144.0,1784.0,-69.0,69.0,11.0,43.0,17.0,157.0,228.0,1706.0,5116.0,49397.0,5009.0,47777.0,105448.0,104.0,1156.0,103.0,852.0,1075.0,5.0,4.0,768.0,328.0,3888.0,4788.0,45509.0,408.0,2949.0,389.0,7.0,0.0,2664.0,49.0,17.0,396.0,2730.0,11.0,1.0,0.0,214.0,4.0,1.0,12.0,219.0,0.0,0.0
42370.0,Santa Cruz,,44,2015-16,2016.0,42370.0,1106.0,1168.0,-62.0,1092.0,2198.0,879.0,601.0,5.0,18.0,0.0,226.0,0.0,25.0,0.0,52.0,1319.0,1136.0,12180.0,1057.0,12193.0,79.0,-13.0,68.0,1387.0,30.0,0.0,0.0,511.0,1.0,1.0,30.0,571.0,-39.0,39.0,2.0,11.0,0.0,5.0,75.0,761.0,1204.0,13567.0,1199.0,13512.0,27188.0,6.0,52.0,5.0,47.0,0.0,9.0,0.0,8.0,102.0,1200.0,1102.0,12367.0,81.0,737.0,79.0,0.0,0.0,703.0,1.0,2.0,79.0,706.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,31.0,0.0,0.0
42370.0,Shasta,,45,2015-16,2016.0,42370.0,235.0,237.0,-2.0,1163.0,1398.0,1023.0,535.0,1.0,9.0,0.0,475.0,0.0,6.0,0.0,13.0,375.0,1324.0,10662.0,1324.0,10662.0,0.0,0.0,67.0,1033.0,23.0,0.0,0.0,8.0,1.0,0.0,23.0,512.0,2.0,-2.0,3.0,40.0,11.0,136.0,28.0,347.0,1391.0,11695.0,1386.0,11654.0,24941.0,4.0,29.0,4.0,26.0,19.0,0.0,1.0,15.0,85.0,957.0,1306.0,10738.0,109.0,903.0,108.0,1.0,0.0,885.0,2.0,0.0,109.0,887.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,16.0,0.0,0.0
42370.0,Sierra,,46,2015-16,2016.0,42370.0,3.0,3.0,0.0,11.0,14.0,12.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,150.0,4.0,150.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,8.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,161.0,5.0,161.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,152.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42370.0,Siskiyou,,47,2015-16,2016.0,42370.0,117.0,124.0,-7.0,321.0,438.0,271.0,127.0,0.0,1.0,0.0,132.0,0.0,0.0,0.0,12.0,167.0,422.0,2680.0,422.0,2680.0,0.0,0.0,40.0,214.0,13.0,0.0,0.0,731.0,1.0,0.0,13.0,114.0,11.0,-11.0,1.0,5.0,2.0,20.0,13.0,86.0,462.0,2894.0,461.0,2882.0,7132.0,1.0,7.0,1.0,6.0,7.0,0.0,0.0,6.0,32.0,195.0,430.0,2699.0,41.0,222.0,40.0,0.0,0.0,218.0,1.0,0.0,40.0,219.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
42370.0,Solano,,48,2015-16,2016.0,42370.0,624.0,658.0,-34.0,1386.0,2010.0,1173.0,814.0,7.0,35.0,0.0,276.0,0.0,45.0,0.0,83.0,837.0,2761.0,18232.0,2714.0,18131.0,47.0,101.0,129.0,1784.0,70.0,1.0,0.0,693.0,10.0,2.0,71.0,743.0,-62.0,62.0,11.0,27.0,6.0,82.0,103.0,870.0,2890.0,20016.0,2866.0,19812.0,43366.0,197.0,174.0,22.0,150.0,81.0,56.0,2.0,54.0,136.0,1881.0,2754.0,18135.0,204.0,1131.0,201.0,2.0,0.0,1094.0,7.0,0.0,203.0,1101.0,1.0,0.0,0.0,29.0,1.0,0.0,1.0,30.0,0.0,0.0
42370.0,Sonoma,,49,2015-16,2016.0,42370.0,831.0,873.0,-42.0,1421.0,2252.0,1217.0,763.0,4.0,78.0,0.0,396.0,0.0,78.0,0.0,58.0,1035.0,1624.0,16723.0,1622.0,16649.0,2.0,74.0,58.0,1191.0,48.0,1.0,0.0,1741.0,12.0,9.0,49.0,714.0,-11.0,11.0,5.0,19.0,15.0,220.0,0.0,227.0,1682.0,17914.0,1658.0,17616.0,35037.0,17.0,291.0,23.0,236.0,80.0,2.0,1.0,62.0,95.0,1421.0,1587.0,16493.0,92.0,930.0,87.0,2.0,0.0,787.0,12.0,2.0,89.0,801.0,3.0,0.0,0.0,126.0,2.0,1.0,3.0,129.0,0.0,0.0
42370.0,Stanislaus,,50,2015-16,2016.0,42370.0,559.0,575.0,-16.0,3248.0,3807.0,2910.0,1845.0,0.0,4.0,0.0,959.0,0.0,4.0,0.0,106.0,897.0,5550.0,34575.0,5549.0,34577.0,1.0,-2.0,360.0,2885.0,91.0,0.0,0.0,184.0,11.0,2.0,91.0,1754.0,41.0,-41.0,18.0,80.0,39.0,279.0,171.0,813.0,5910.0,37460.0,5885.0,37258.0,91085.0,13.0,212.0,24.0,168.0,40.0,1.0,1.0,34.0,320.0,2990.0,5590.0,34470.0,529.0,3057.0,526.0,1.0,0.0,3010.0,11.0,3.0,527.0,3024.0,2.0,0.0,0.0,32.0,1.0,0.0,2.0,33.0,0.0,0.0
42370.0,Sutter,,51,2015-16,2016.0,42370.0,140.0,148.0,-8.0,495.0,635.0,399.0,205.0,0.0,5.0,0.0,172.0,0.0,4.0,0.0,22.0,236.0,731.0,4619.0,731.0,4619.0,0.0,0.0,47.0,432.0,19.0,1.0,0.0,204.0,1.0,0.0,20.0,185.0,5.0,-5.0,3.0,16.0,2.0,64.0,17.0,172.0,778.0,5051.0,763.0,4992.0,13329.0,6.0,66.0,15.0,46.0,14.0,0.0,0.0,13.0,37.0,403.0,741.0,4648.0,86.0,415.0,80.0,3.0,0.0,400.0,3.0,0.0,83.0,403.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,12.0,0.0,0.0
42370.0,Tehama,,52,2015-16,2016.0,42370.0,106.0,111.0,-5.0,423.0,529.0,364.0,210.0,0.0,10.0,0.0,126.0,0.0,4.0,0.0,28.0,165.0,552.0,3785.0,552.0,3786.0,0.0,-1.0,-1.0,397.0,6.0,0.0,0.0,47.0,0.0,0.0,6.0,204.0,-20.0,20.0,3.0,15.0,3.0,33.0,7.0,125.0,551.0,4182.0,550.0,4155.0,10218.0,0.0,33.0,1.0,23.0,4.0,0.0,0.0,4.0,17.0,371.0,534.0,3811.0,46.0,327.0,46.0,0.0,0.0,320.0,0.0,0.0,46.0,320.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0
42370.0,Trinity,,53,2015-16,2016.0,42370.0,17.0,20.0,-3.0,94.0,111.0,67.0,47.0,0.0,3.0,0.0,19.0,0.0,1.0,0.0,1.0,44.0,67.0,894.0,67.0,895.0,0.0,-1.0,1.0,74.0,0.0,0.0,0.0,2164.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,17.0,68.0,968.0,68.0,968.0,1811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,93.0,64.0,875.0,7.0,57.0,7.0,0.0,0.0,56.0,0.0,0.0,7.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
